modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Ms40G 3G 4 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branco Mul,"R$ 449,95","R$ 449,95", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF7aOpZkyXYgFF9K8nLm4O4DylpaNaaO5ZPthlL677dxW%2B5O6GFndhdmZt%2F4C8axDT3fcpEIfsun1wEJ2K61zwSHGNxsJ75943PsqHGapmHcbjZTBPuMUSbg9FInNpy%2F2M2yfg%2FW7qS1HgspnXeFdqrJpdK5z5z2aVF6b9btTpeFQFsKRKucb4QvCuMFynXYaSxNY8D7AkuNQH2prRWwjujaiHZ6JFW7RdNKVSt5oH%2B5XBI4Y2wt9DBeZSVNJH6xMgWqhNGCnirNSh18hP73Sj1Uh%2B93qbqTqTJiJQ0OEIlt5AV827XgwkhsGPqP0Wr%2FoyZ86gh24YKRsrKD5ds0KfQtf4FuphizrExKgj3poex%2BnSFOwyn0yOoxS49MHVnGtJB1w37Cmd2w4tiwqncxtI4ViWAPM3Rsf09ugOl6uJH1wL6RYBtYPXd%2FzzWT07F96tERF7zH%2BNi6603RaJk6l3lM80xJk0KqZS5L5RpR2pymxylEXKaV%2FkKfeqv%2FUrw6hAmfQnxdxnX%2BD%2FG5scdu7iDyd2pFSoNnqRFOoefvfwDwpb%2BU,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branco Mul,"R$ 449,95","R$ 449,95", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUdtq4zAQ%2FRUhSF7aOrr6EgglbUlfNlvYsvtaxtKoNXUsr2w3lNJ%2F34m7YRf0MOci5ujog79hGprY8TWXmeSXfHzvkYBrG%2FdKsE%2FRT27k6w8%2BpZaEl3Hsh%2FVqNSZwr5hUBt7Oc%2Bbi4cyu5uvX4Nwmd4WqAoDzGh3U3iqhMDg0oSxRarFsNrYqJTofEJ32oZakFEYJu4wbi5VVShWhpAGBdCUL4YtlQt8kdOMTpdrMmRZ6u1A7OsfjMRum%2BgCp6eIpVVYnoueXjJEmmRvaIEVlF3oX%2B26h77a7b98ffj08%2FrxZqBx7SMTV6gihaRvwcSA2JOh%2Bf1mvhL5SQuenvlzv%2BFpkpb3kb9BO1J0xVVYR7OBwavKRgoz9S%2ByQ7Qcj7pm%2BZ4ZZqfY1%2BwEHdsHK%2B5ptO59i41mZSXY3Qcturw%2BYgNl9f6H2Pbuh7S6y%2FdT%2B%2B6Opg2Fonjv0xMUQMD01nnhjVA610FDnlSmtCK60GmVeUYGolSP3MMaEs1tW1pzxOfG5vNPzYMTnmN5nry3%2BI%2F6ab7GdWkj8k6REVXCde%2BkL7%2FjnH0JRu00%3D,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branco Mul,"R$ 449,95","R$ 449,95", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkdFu4yAQRX8FITkvbR3AxjaRoiptlezDRl1tP6DCMDRWbePFuFZV9d934m20lXiYOXOBy%2BWDvkEYG9%2FTDeUpp9c0vg%2BAjWkb84rtELydTKSbDzqFFgenGIdxs17HoM0rBJFqK5c6Nb670PWy%2FVYbs5XKlk66WmYl50XFuHLK5s5qqE2uhVo1KKk4mFoCmMy6mruqKjkeu%2FJbCUoKkSHCAjTOBS9zVa8C2CaAic%2Foart4SrJdIva45nlOx5MfYtPB2VRaB6TLQ6LHihf5%2BQKmZJLt%2FdAn2cNu%2F%2FPpx%2BOvRBQw6ICgFrN2Tdto60ekLuj%2Bzz%2FdDctuBMsKjvjUImv9DAGTMoOhG5ZW8pq%2B6XbCEPNcpQrbXnfnSJ86HeJw8j2Q45izA8kOJCeSi2NNfuuOXJHqUJNdb4NvLKlSTh4m3ZL72w6CJvI4XInjQO7QivHkOLX%2FP2vq9Tg2Lz1YZN45CM%2BNRc64FIo7ZyyrnBOZY84aI8qSlVaz2qB6jD7Aoq7Ypbv4%2Fcrw%2FDYd4cWH90Uoy2%2FgS3sP7dTqQD9xFDAH6vDqwtqCfv4F86a9JA%3D%3D,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branco Mul,"R$ 449,95","R$ 449,95", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUl1r4zAQ%2FCtCkLy0dSzJsqVAKL6U5OXMwd0PKPpYNaaO5ZPthlL632%2Fjttwd6GFndhdmZvVGXyCNbezplrKM0Vs6vQ6AwHWte0Y4pOhnN9HtG51Th43TNA3jdrOZknHPkHhmvFzqzMXzF7tZ1u%2BNczvuXADFuQ9eSS9sxYWsQuFlyJUOoVy3O6kVA6cZgBM%2BWBaUKgMDvo47CVpyoUVQWIDBPmeVlOU6gW8TuOkRVe0WTStRr%2FgB3%2BVyycwZUutMb8arrMwm5BcrU8SKlYVSFcu1XIlDSKb%2FvRIP9eH7XS7ueC5KtuIlDCYha%2FnFhLZrjY8jsnHoP0br%2FY8G8alD2MULJMzKDY5u80zJW%2FpiuhljLAqdaYQ96sHsfp1NmoZT7IE0Y5EfiTiSgkjGG0t%2BmjO5IepoSd37FFtPVMbIw2w6sr9HN4bIZrjhzUC%2BoWAXSTN3f881o9OxferBIxdDgPTY%2BusZjQ2Gy7xgPgAAs4U3RS5CbrVlXlqcHqeYYJkW8gt96q3%2FS%2FHq0EzwFNPrMi6rf4jPjT10c2cSfcdWctdP5XXOtavo%2Bx%2FwD8AC,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G Tela 4 Pol. Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Preto,"R$ 449,93","R$ 449,93", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUcFu4yAU%2FBWElFyaOgaMjSNFVbZVctlsq213r9UDHq1Vx3gxblRV%2FfcS70ZbicO8mUHMG97pK4ah8R1dUZYxuqDxrcc0mLYxL2nsg7ejiXT1TsfQJuE5xn5YLZcxgHnBwDOwcsKZ8Yczu5yuX4Ex69JUvHYAxgo0oK3kOUdnsHBKIRP5vFnLWjE01iEaYZ1mSakKnsu5X0usJS%2BtdioBhKRzVtVg5wFtE9DEx5RqPWWaic2Mb9M5Ho%2FZMOoDhKbzp1SZDomeNok%2BIVYW6QWRl%2BVMbH3fzcTNZvv9x%2B3v2%2Ftf32a8xB5C4jQ%2FgmvaBqwfEusCdH%2F%2BWi9zcclzUZ76Mr2hqzxTckFfoR1Td0VRZ7VY0A4OpybvU5DYP%2FsOyX4o8h0RO%2FKALZCC3Pk2Iz%2FhQC6I2mmy6WzwjSUqY%2BRmhJZcXx0wAJH7%2FoLve3IXMPr%2FXzR2MAzNU4c2cd45DI%2BNTXyZS804KO0YMlVZJgVKUKAsFqA5JvcQfcDJzWpZnOdz4HN3p%2B0g4pMPb5NXVl%2BIf%2BZrbMcWAv1IUkhNUAmirist6ccnEIm8AQ%3D%3D,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G Tela 4 Pol. Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Preto,"R$ 449,93","R$ 449,93", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkt1u4yAQhV8FISU3TR0w4J9IURW1SvZiq422e19hGBqr2HgxblRVffedeBvtSlzMfHOAmQMf9A3i2IaebijPOF3R9D4AJsa35hXTIQY7mUQ3H3SKHgunlIZxs16nqM0rxDzTVs1xZkJ3pet5%2B502ZqtqWzrlGiVKzouK8drVVjqroTFS5%2FWyRUnFwTQKwAjrGu6qquR47DJsFdRKSDCuwgA01nNeMyiWEWwbwaRn7Go797QQu0W%2Bx3U%2Bn7PxFIbUdnBpKmsi0nmQFDDihcQLBCuKhdiHoV%2BIh93%2B%2B9O3H8dFXsCgI4ImP2vX%2BlbbMCJ1Ufe%2F%2F%2BpumbjNmSg44pNH5sMZIjplBkM3LKvUir5pP6GJUtZZLVa0193F0qdOxzScQg%2FkcZTsQMSB%2FAKviSTH4DPyU3fkhlSHhux6G0NrSZVx8jBpT%2B7vOoiaqMfhJn8cyDFCCv%2Feaur1OLYvPVhkwTmIz61FXjIDsrSyQHuZAsGMLDTXwrLaMCUZqscUIszqil2za7tfFl5G0wleQnyfhar8D3xp78FPXkf6iaVoLn%2FJCivwtejnH%2BTOvNc%3D,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G Tela 4 Pol. Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Preto,"R$ 449,93","R$ 449,93", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUtFq4zAQ%2FBUhSF6aOpZk2XIgFJOSvFy4cnfvRZZWjali%2BWS5oZT%2B%2B23clrsDCXZmd2FmpDf6AnHsQk83lGWMrmh6HQCB8Z15RjjEYCeT6OaNTtFj45TSMG7W6xS1eYbIM23lXGcmnL%2FY9bx%2Bp43ZcmMcKM6ts0pa0VZcyMoVVrpc1c6Vy24ra8XA1AzACOta5pQqHQO%2BDFsJddmW2jkFtQSNfS6NkWIZwXYRTHpEVdtZ00I0C77Hc7lcMn2G2Bnd6%2FEqK2sj8rOVFLBipWQsxysWYu%2Bi7n8vxH2z%2F3abi1uei5IteAmDjsi2%2FKJd5zttw4hsGPqP0Wb3%2FYj45BH6cIGIWZnB0E2eKbmiL9pPGGNR1FktVrRHPZjdz7OOaTiFHshxLPIDEQfyC7wmBXkIPiM%2F9JncEHVoSdPbGDpLVMbI%2FaQ92d2hI03kcbjhx4E8REjh72tNaHTsnnqwyAXnID52Fvm8ygsmVFmXHANWhtdt7qSTvKjqAtPG6TGFCPO0kF%2FoU27zX4hXgzrBU4iv87is%2FiE%2BN3bgJ68jfcdWNNc%2FZbXUVaXo%2Bx80rr9t,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G Tela 4 Pol. Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Preto,"R$ 449,93","R$ 449,93", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r4zAQ%2FCtCkLw0dfRhOVYglFxL8nK5lmvvXstaWrWmjuWT5YZS%2Bt8r%2By5cQQu7MyM0O3qnrxj62rd0TXnG6YLGtw7TYJravKSxC94OJtL1Ox1Ck4jnGLt%2BvVzGAOYFg8jAqqnPjD%2Be0eV0%2FQqM2RRmJbQDMFaigcoqwQQ6g7krS%2BSSzeuN0iVHYx2ikdZVPDGrXDA19xuFuqhUrlyJWiEkXihTVnoe0NYBTXxMrjaTp5nczsQundPplPVDdYRQt350lVUhwdMm0aeOF4pzlkrO5M537UzebHfff9z%2Bvr3%2F9W0mCuwgJKwSJ3B1U4P1fUJdgPbPX%2Bklk5eCyWLMy3SGrllWqgV9hWZI2eW5zrRc0BaOY5L3yUjsnn2L5NDnbE%2FknjxgAyQnd77JyE84kgtS7iuybW3wtSVlxsnNAA25vjpiAKIO3YU4dOQuYPT%2Fv2hooe%2FrpxZtwrxzGB5rm3BXSoBUHDVLsbHKaWuMQAbFSgpwSd1HH3BSc63y83w2fM5u3A4iPvnwNmnV6gvwT3yNzdBAoB%2BJCmZ8XTupoSjpxyfNsbww,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G Tela 4 Pol. Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Preto,"R$ 449,93","R$ 449,93", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF6aOpZk2XIglJCSvFy4ctf3spFWjalj%2BWS5oZT%2B%2B23dlruCHnZmZ2Fm9MqfMQ5N6PiKi0zwBU8vPRKwbWOfCPYxuNEmvnrlY2xpcUqpH1bLZYpgnzDKDJye5syG8xe7nM5vwNq1tNajkdJ5Z7RTx0oqXfnCaZ%2Bb2vty3qx1bQTaWiBa5fxReGNKL1DOw1pjraXGyhsaEGgvRVXlxTyiayLa9ECu1pOnmdrM5I7e5XLJ4IyxsdDB8G4rO0bipygp0CTKwphK5WU5UzsfofszU7eb3Y%2FrXF3LXJViJkvsIRJ7lBfwTduACwOxoe8%2BpJvtzwPhU0uwDReM1JXtLV%2FlmdEL%2FgztSDUWRZ3VasE78kPd%2FT5DTP0pdMgOQ5Hvmdqze2yBFewutBn7BWd2xcz%2ByDadi6FxzGSC3Y7Qsu0NJQKmD%2F2VPPTsLmIK%2F35rpKBD89ihIy54j%2FGhccRrXzmLAmyZO8h1IX1egPVKu7JyzhlSDylEnNRKf6FPu5tvJb4HhISPIb5Mcl39R3xebLEdW4j8jVaRyuCmEnUNUvK3v8Gwv9Y%3D,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 Pol. 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branc,"R$ 449,89","R$ 449,89", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdFq4zAQ%2FBUhSF6aOpZkOXIgFDcleblwx90HlLW0akwdyyfbNaX032%2Fja7kr6GFndlfMzL7xF4x9HVq%2B5SIRfMWH1w4J2Ka2zwS7GNxoB75942NsqHEehq7frtdDBPuMUSbg9FwnNlw%2B2fW8fgfW7qS1Ho2Uzjujnao2UumNz5z2qSm8z5f1ThdGoC0EolXOV8Ibk3uBchl2Gou8ysF7g4VGoL7U1kq5jOjqiHZ4JFW7WdNClQt5oDdNUwIXjLWFFvqrrKSKxM9WhkCVyLUQaSHSfKEOPkL7e6EeysO321TdylTlYiFz7CASW8kJfN3U4EJPbOjav6Pl%2FvuJ8Lkh2IQJI2VlO8u3aWL0ir9AM1KMWVYkpljxlvRQdr8uEIfuHFpkpz5Lj0wdWcZ%2BhCZhWshTxX7Chd0wc6xY2boYasdMItjDCA3b35ElYPrU3chTx%2B5Jtf13rpGc9vVTi4644D3Gx9oRn0MGSlVpClaAyRwdwDiRelkUUvvq%2BkM%2FhIjztNKf6ENv%2BSXFq0MY8CnE13lcb%2F4jPjb22IwNRP5OrUhpcFOZjfPa8Pc%2F3%2BbAGQ%3D%3D,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 Pol. 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branc,"R$ 449,89","R$ 449,89", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV1r3DAQ%2FCtC4HvJxWd92fLBEdwLdy81Le0PCLK0ypn4LFe2Y0LIf%2B%2FGTWgLetiZ3WVnRq%2F0GeLYhp7uKUsZ3dLpZQAEtmvtE8IhBjfbie5f6Rw7bFymaRj3u90UjX2CyFPj1FqnNlw%2F2d26fmesPXBrPWjOnXdaOdEUXKjCS6d8pkvv8017UKVmYEsGYIXzDfNa554B34SDglJxob3XWIDBPmeFBL2J4NoIdnpAVYdVUyKqhJ%2FwLcuSmivE1prejO%2By0iYiv1qZAlYslxpv5EWeiJOPpv%2BViPvq9PU2E7c8EzlLeA6Dicg2fDG%2B7VrjwohsGPo%2Fo9XxW4340iHswgIRs7KDpfss1WpLn003Y4xSlqkut7RHPZjdz6uJ03AJPZB6lNmZiDOR5HvoUqIYrxvyw1zJDdHnhlS9i6F1RKeM3M%2BmI8c7tGSIqocbXg%2FkC6q2f79rRqdj%2B9iDQy54D%2FGhdchnOWYH2nOOjrw1OrOZy6xUpdRSFyVOj1OIsE4L9Yk%2B9Fb%2Fpfju0EzwGOLLOq6Kf4iPjSN0c2cifcNWxDSobvCO9yV9%2Bw36lL9P,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 Pol. 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branc,"R$ 449,89","R$ 449,89", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKECQvTR39sRQ7EErakrws61jZXsv11VVr6liebDeU0u8%2BxVvYQA%2B65xzB7x598DeKfR1avuYyk3zBh%2FeO0oBNja9p7GJwIw58%2FcHH2CTjZRi6fr1cDhHwlaLKwJnpnmE4XtTl9PwGEDcWV6r0AOg0IVTOKKHII%2BW%2BKEhqMa83piwkofNEqJ2vZHJWuRJmHjaGSlthTr6g0hAkXxmytpxHcnUkHJ4S1WZimuntTO3SOZ1OWT9WR4h1G85UWRWTPG0yhHST1kgpSinsTO9C1870%2FXb35evDz4fHH7czZamDmLRKncDXTQ0u9En1Edpff6LXQl8roe25L%2ByQr0VWmAV%2Fg2ZM3eV5mRXlgrdwPDf5mECG7iW0xA59LvZM71nOvoUmY0aqQ8W%2Bw5FdsWJfsW3rYqgdKzLJ7kdo2N3NkSIwc%2Biu1KFjtwkB%2F%2F3R2ELf188tuaQF7yk%2B1S7psAKPuXQGSRpLIJ2u0HijjBHeuDN1P4RIU1qWJr%2FMF%2BJLeef1YKDnEN%2BnrFn9J%2FwN31EzNhD5Z7JiqoKL3FbeguafvwFXurvp,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 Pol. 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branc,"R$ 449,89","R$ 449,89", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkd1q4zAQhV9FCJKbpo4lWbYcCCXbkuzFhi3bByj6GTWmtuWV5YZS%2Bu478Tbsgi5mvjmSjo4%2B6BvEsQk93VCWMbqi6X0AbGzb2FdshxjcZBPdfNAptjg4pTSMm%2FU6RW1fIfJMOznXmQ3dla7n7Xfa2q2sXeWlN1JUjJUqZ7WvXeGdBmMLzetlgxLFwBoJYIXzhnmlKobHLsNWQi0558orLEDjnLOKmWoZwTURbHpGV9vZ00LsFnyP63w%2BZ%2BMpDKnp4GIqMxHp%2FJAUsGJloZQqy6pciH0Y%2BoV42O1%2FPH3%2F%2BbjgJQw6IjD8rH3TNtqFEamPuv%2F9V3ebi1uei5IhPrXI2nCGiEnZwdJNnim5om%2B6nTDEoqgzVa9or7tLpE%2Bdjmk4hR7IcSzyAxEHUpDH0GZEMn405JfuyA1RB0N2vYuhcURljDxMuiX3dx1ETeRxuOHHgXxDP%2FbfZ029HsfmpQeHLHgP8blxyL1jyoMxIi8NOPwHrawUwKuqFhxTQPWYQoRZrfJrd%2FX7leHlbTrBS4jvs1BW%2F4Ev7T20U6sj%2FcRRtJerTcULEJ5%2B%2FgHm0r0L,Wed Apr 29 13:01:49 2020
Smartphone Ms40G 3G 4 Pol. 512Mb Ram + 8Gb Android 8.1 Dual Câmera 5Mp+2Mp Branc,"R$ 449,89","R$ 449,89", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUtFq3DAQ%2FBUh8L3k4rMky5YPjnBJuHvpNaWhfQ0raZWY2JYr2zlCyL9Xdnu0oIfdmRHMzu4HfcMw1L6jW8pSRtd0fO8xNqapzWts%2B%2BDtZEa6%2FaBTaCLxMo79sN1sxgDmFQNPwcqlTo1vL%2Bhm%2BX4DxuwKU%2FLKARgr0IC2kmccncHcKYVMZKt6JyvF0FiHaIR1mkWmzHkmV34nsZK8sMapWCBEnrOyMrgKaOuAZnyKrnaLp0TsE36I73w%2Bp8OkWwh152dXqQ4RXiYZfaxYkSuliqIsEnHwfZeI%2B%2F3hy9eHnw%2BPP24TXmAPIWKan8HVTQ3WDxF1Abpff6TXmbjmmSjmvExv6DZLlVzTN2immF2eV6mq1rSDdk7yMRoZ%2BxffITkNeXYk4khy8s03KZGMnzT5Di25Iuqoyb6zwdeWqJSR%2BwkacnfTYgAiT%2F0VP%2FXkNlow%2F3Y0dTAM9XOHNmLeOQxPtY04xLhKqRQToDJdaiedqIpKlpnmolAqqofRB1zUrJL5pb84voQ3jwcjPvvwvmhl%2BR%2FwV3yHzdRAoJ%2BRCma%2BHJjXrTP6%2BRsD77uU,Wed Apr 29 13:01:49 2020
Smartphone DL Horizon H8 Desbloqueado GSM Dual Chip Android 7.0 Azul,"R$ 449,00","R$ 449,00", Abr/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-dl-horizon-h8-desbloqueado-gsm-dual-chip-android-7-0-azul/p,Wed Apr 29 13:01:49 2020
Smartphone ZTE Blade A3 Lite Desbloqueado 16GB Android 9 Preto + Cartão de Memória 16GB,"R$ 449,00","R$ 449,00", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-zte-blade-a3-lite-desbloqueado-16gb-android-9-preto-cartao-de-memoria-16gb/p,Wed Apr 29 13:01:49 2020
Smartphone TCL L9 5159J Desbloqueado GSM Dual Chip 16GB TV Android 8.1 Preto,"R$ 497,46","R$ 449,00", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-tcl-l9-5159j-desbloqueado-gsm-dual-chip-16gb-tv-android-8-1-preto/p,Wed Apr 29 13:01:49 2020
Smartphone Multilaser F Dourado Tela 5.5 Pol. Sensor de Digitais 16GB 3G 1GB RAM Câmera traseira 5MP + 5MP frontal - P9106 - Padrão,"R$ 449,00","R$ 449,00", Mar/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkW9r2zAQxr%2BKECRv1jqWbflPIISsId2LlYVl78tZOiWiiuXJckMp%2Fe67eA0bCN3d7x7Zp0fv%2FBXDYH3Hl1wkgt%2Fx%2BNYjFcpZ9UJlH7weVeTLdz4GR41TjP2wXCxiAPWCIUtAyylPlD%2Ff6GI6vgalVrLRlZGmlXklRFmnojGNLowGbFUBWTO3JKkFqlYiqlybVpi6rgR9du5XEmVbSQRTY0OB%2BkXdKI3zgNoGVPGZplpNM83yzSzb0bpcLslw8n20Z7wOlbSB6HSR6CkTMsuyqha5mOU733ezfLvZfT98%2B7GfZSX2EAi02QWMdRa0H4iaAN3vv7r7NL%2FP0rwUhE%2BOmPMXDOSU6hVfpkkt7%2FgruJFMLIomSe94B%2Bero4czhNiffIfsaXTROhgwsB3b%2BjHQb9gvdMBkItneu4QdsBt8YBrZ1h5tBDswUT5%2BZfkjExR%2Bbp7Yw%2FqMARhZPqClRD7t2ZdpN8F3ERy7Z%2FtGpOU1gg5r%2F%2B95xw6GwR471MS8MRierSYOIKqqLDJTSZFmWd7WrZGlwYIeEZtUkXqIPuCkrtNbdbvip%2BtXNyDi0Ye3SSir%2F8Cn9gHd6CDwD2oFco7LsmxaXbX84w%2Bdkc5v,Wed Apr 29 13:01:49 2020
Smartphone LG K4 X230 Desbloqueado Oi GSM Dual Chip 8GB Android 6.0 Titânio,"R$ 449,00","R$ 449,00", Mai/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k4-x230-desbloqueado-oi-gsm-dual-chip-8gb-android-6-0-titanio/p,Wed Apr 29 13:01:49 2020
"Smartphone LG K9, TV, Dual Chip, 16GB, 8MP, 4G, Preto - LMX210","R$ 449,00","R$ 449,00", Abr/2020,images.colombo.com.br,https://track2.jacotei.com.br/r?h=eJxNkU1vozAQhv%2BK5UMvtkkM5sORohXLajkklSo1ivZWOcY0tICRsRtVVf%2F72mS76Qlm5tUDz8wHfFNm7vQIN5BGFGJo3yflC9l38tWXk9GNkxZuPqAzvR%2BcrZ3mzWp1uVwiqXs9nLR%2FDtHJrJas1avHQRg7nfWo5m%2FvZF%2BTHSeHI%2FnlRE%2BqczcRmtU%2FSXH%2FQFhNHoyymuzv%2F8R0%2FcPZ4Unq0arRbm8ItK%2FRjqPDEQUECggUEMgjEKvRgkBXxN2CEMMkuufxG2NeBrN2Rqptpf3ciEabpTuopnPD9kVU2qrubtLGin5LaZkmcVwwnpVxxvKy5Gmc%2FM6rnCdVXmZ%2BS3KScLOOihTDN9E7v0DGeLTGcBRD2Obt82Bfgx3H4HDEIEiAIIFBsMDAa2DAagwWEUDAVeV2FTeKefY%2BqvE93bbKPHWN76eyUVm7TljK0rxN2rxoUlacYiYpb7gId52tNmpJ0zT%2FKv%2F9XnW9YxARVj1r874EQ%2B5%2F4yuqetcLAz%2F9yHhp2OZxK2gWw8%2B%2FcLG6MQ%3D%3D,Wed Apr 29 13:01:49 2020
Vi Smartphone Meizu M5C Desbloqueado GSM Dual Chip 16GB Azul,"R$ 449,00","R$ 449,00", Jan/2018,jacotei.com.br,https://www.jacotei.com.br/vi-smartphone-meizu-m5c-desbloqueado-gsm-dual-chip-16gb-azul/p,Wed Apr 29 13:01:49 2020
Smartphone Multilaser F Dourado Tela 5.5 Pol. Sensor de Digitais 16GB 3G 1GB RAM Câmera traseira 5MP + 5MP frontal - P9106 - Padrão,"R$ 449,00","R$ 449,00", Mar/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1v2yAU%2FSsIKXlZ4hgw%2FogURWmj9GVZo2Xba3UNlxTVMR7Gjaqq%2F73EW7RJCO4954DOPbzTV%2FS9dS1dUpYwOqPhrcPYqMaql9h23ulBBbp8p4NvIvEcQtcvF4vgQb2g5wloOdaJcucbuhivr0GpVa4KXhkApQUqqLXkKUejMDNliUykU7uSVclQaYOohDY1i0yR8VRO3UqirItcS1NiJREin5WVMvnUo7YeVXiKrlajp4nYTPgursvlkvRDfQZvW3d1ldQ%2BwuMkwcWKSc55UTLBJmLnunYitpvd12%2BPvx6PP%2B8mPMcOfMRqfgFjGwva9RE1Htrff6TzVMx5KvJrXqpTdJkmpZzRV2iGmF2WVUk6oy2cr0Eeo4%2FQPbsWyX5ogm2gR092ZOsGH18mP7ABIhNJDq5JyBHb3nmikWztyQawPWH5wx0RD4TF4%2FtmT%2B7XZ%2FRAYtI92ljI%2FYF8GXfjXRugIXNyqFiaX0%2FQfu3%2B%2FerQQt%2FbU4s6Ys4Y9E9WR7yQPOcFh4qbLE2LKuOZkYU0acklrzIR1X1wHkc1q2R2629D3uK%2BBgIBT86%2FjVpZ%2FAf8Fd9jMzTg6UekfAyPlhgjMyWnH5%2BRRcr1,Wed Apr 29 13:01:49 2020
Smartphone Positivo Twist 2 SE S545 Desbloqueado Dual Chip 32GB Android 9 Pie Grafite,"R$ 749,00","R$ 449,00", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-2-se-s545-desbloqueado-dual-chip-32gb-android-9-pie-grafite/p,Wed Apr 29 13:01:49 2020
Celular Blu Joy J010 Desbloqueado GSM Vermelho,"R$ 445,05","R$ 445,05", Jul/2017,jacotei.com.br,https://www.jacotei.com.br/celular-blu-joy-j010-desbloqueado-gsm-vermelho/p,Wed Apr 29 13:01:49 2020
